date,value,quote
1973-01-17,2.8129,per_usd
1973-01-18,2.8169,per_usd
1973-01-19,2.8129,per_usd
1973-01-22,2.809,per_usd
1973-01-23,2.8129,per_usd
1973-01-24,2.8129,per_usd
1973-01-25,2.8129,per_usd
1973-01-26,2.809,per_usd
1973-01-29,2.809,per_usd
1973-01-30,2.809,per_usd
1973-01-31,2.809,per_usd
1973-02-01,2.8129,per_usd
1973-02-02,2.809,per_usd
1973-02-05,2.809,per_usd
1973-02-06,2.8169,per_usd
1973-02-07,2.8169,per_usd
1973-02-08,2.8129,per_usd
1973-02-09,2.809,per_usd
1973-02-14,2.5641,per_usd
1973-02-15,2.5641,per_usd
1973-02-16,2.5641,per_usd
1973-02-20,2.5641,per_usd
1973-02-21,2.5641,per_usd
1973-02-22,2.5641,per_usd
1973-02-23,2.5641,per_usd
1973-02-26,2.5316,per_usd
1973-02-27,2.5316,per_usd
1973-02-28,2.5253,per_usd
1973-03-01,2.5253,per_usd
1973-03-09,2.5,per_usd
1973-03-12,2.5316,per_usd
1973-03-13,2.5,per_usd
1973-03-14,2.5,per_usd
1973-03-15,2.5,per_usd
1973-03-16,2.5126,per_usd
1973-03-19,2.5094,per_usd
1973-03-20,2.5094,per_usd
1973-03-21,2.5126,per_usd
1973-03-22,2.5094,per_usd
1973-03-23,2.5316,per_usd
1973-03-26,2.5126,per_usd
1973-03-27,2.4808,per_usd
1973-03-28,2.4832,per_usd
1973-03-29,2.4814,per_usd
1973-03-30,2.4845,per_usd
1973-04-02,2.4876,per_usd
1973-04-03,2.4845,per_usd
1973-04-04,2.4845,per_usd
1973-04-05,2.4845,per_usd
1973-04-06,2.4783,per_usd
1973-04-09,2.4845,per_usd
1973-04-10,2.4752,per_usd
1973-04-11,2.4783,per_usd
1973-04-12,2.4752,per_usd
1973-04-13,2.4752,per_usd
1973-04-16,2.4783,per_usd
1973-04-17,2.4814,per_usd
1973-04-18,2.4814,per_usd
1973-04-19,2.4814,per_usd
1973-04-20,2.4814,per_usd
1973-04-23,2.4814,per_usd
1973-04-24,2.4826,per_usd
1973-04-25,2.4814,per_usd
1973-04-26,2.4814,per_usd
1973-04-27,2.4839,per_usd
1973-04-30,2.4783,per_usd
1973-05-01,2.4783,per_usd
1973-05-02,2.4783,per_usd
1973-05-03,2.4845,per_usd
1973-05-04,2.4845,per_usd
1973-05-07,2.4845,per_usd
1973-05-08,2.4795,per_usd
1973-05-09,2.4783,per_usd
1973-05-10,2.4752,per_usd
1973-05-11,2.4752,per_usd
1973-05-14,2.4691,per_usd
1973-05-15,2.4722,per_usd
1973-05-16,2.4783,per_usd
1973-05-17,2.4814,per_usd
1973-05-18,2.4814,per_usd
1973-05-21,2.4814,per_usd
1973-05-22,2.4795,per_usd
1973-05-23,2.4795,per_usd
1973-05-24,2.4783,per_usd
1973-05-25,2.4826,per_usd
1973-05-29,2.4814,per_usd
1973-05-30,2.4795,per_usd
1973-05-31,2.4826,per_usd
1973-06-01,2.4783,per_usd
1973-06-04,2.4752,per_usd
1973-06-05,2.4783,per_usd
1973-06-06,2.4826,per_usd
1973-06-07,2.4795,per_usd
1973-06-08,2.4783,per_usd
1973-06-11,2.4814,per_usd
1973-06-12,2.4808,per_usd
1973-06-13,2.4814,per_usd
1973-06-14,2.4752,per_usd
1973-06-15,2.4752,per_usd
1973-06-18,2.4814,per_usd
1973-06-19,2.4814,per_usd
1973-06-20,2.4814,per_usd
1973-06-21,2.4096,per_usd
1973-06-22,2.3809,per_usd
1973-06-25,2.3809,per_usd
1973-06-26,2.3809,per_usd
1973-06-27,2.3809,per_usd
1973-06-28,2.3809,per_usd
1973-06-29,2.3809,per_usd
1973-07-02,2.3669,per_usd
1973-07-03,2.3529,per_usd
1973-07-05,2.3669,per_usd
1973-07-06,2.3641,per_usd
1973-07-09,2.3641,per_usd
1973-07-10,2.3641,per_usd
1973-07-11,2.3641,per_usd
1973-07-12,2.3669,per_usd
1973-07-13,2.3669,per_usd
1973-07-16,2.3641,per_usd
1973-07-17,2.3256,per_usd
1973-07-18,2.3256,per_usd
1973-07-19,2.3256,per_usd
1973-07-20,2.2599,per_usd
1973-07-23,2.2676,per_usd
1973-07-24,2.2727,per_usd
1973-07-25,2.2727,per_usd
1973-07-26,2.2727,per_usd
1973-07-27,2.2523,per_usd
1973-07-30,2.2523,per_usd
1973-07-31,2.2523,per_usd
1973-08-01,2.2523,per_usd
1973-08-02,2.2599,per_usd
1973-08-03,2.2599,per_usd
1973-08-06,2.2523,per_usd
1973-08-07,2.2548,per_usd
1973-08-08,2.2548,per_usd
1973-08-09,2.2523,per_usd
1973-08-10,2.2548,per_usd
1973-08-13,2.2727,per_usd
1973-08-14,2.2727,per_usd
1973-08-15,2.2676,per_usd
1973-08-16,2.2676,per_usd
1973-08-17,2.2727,per_usd
1973-08-20,2.2988,per_usd
1973-08-21,2.2988,per_usd
1973-08-22,2.3121,per_usd
1973-08-23,2.2988,per_usd
1973-08-24,2.2988,per_usd
1973-08-27,2.3121,per_usd
1973-08-28,2.3095,per_usd
1973-08-29,2.3068,per_usd
1973-08-30,2.3121,per_usd
1973-08-31,2.3041,per_usd
1973-09-04,2.3041,per_usd
1973-09-05,2.3041,per_usd
1973-09-06,2.2936,per_usd
1973-09-07,2.3095,per_usd
1973-09-10,2.2988,per_usd
1973-09-11,2.2988,per_usd
1973-09-12,2.2883,per_usd
1973-09-13,2.3121,per_usd
1973-09-14,2.3121,per_usd
1973-09-17,2.3121,per_usd
1973-09-18,2.3121,per_usd
1973-09-19,2.3121,per_usd
1973-09-20,2.3121,per_usd
1973-09-21,2.3121,per_usd
1973-09-24,2.3121,per_usd
1973-09-25,2.3068,per_usd
1973-09-26,2.3041,per_usd
1973-09-27,2.3068,per_usd
1973-09-28,2.3065,per_usd
1973-10-01,2.3121,per_usd
1973-10-02,2.3121,per_usd
1973-10-03,2.3121,per_usd
1973-10-04,2.3121,per_usd
1973-10-05,2.3121,per_usd
1973-10-09,2.3121,per_usd
1973-10-10,2.3068,per_usd
1973-10-11,2.3121,per_usd
1973-10-12,2.3121,per_usd
1973-10-15,2.3121,per_usd
1973-10-16,2.2857,per_usd
